	294	Valmeinier	45.1853700	6.4811300	FR	B9
	294	Vallorcine	46.0346900	6.9354700	FR	B9
	294	Valloire	45.1656500	6.4299400	FR	B9
	294	Vallières	45.9026200	5.9381100	FR	B9
	294	Valleiry	46.1111700	5.9726700	FR	B9
	294	Valgorge	44.5904000	4.1151300	FR	B9
	294	Valfleury	45.5222200	4.4919300	FR	B9
	294	Valezan	45.5743400	6.6925100	FR	B9
	294	Valencogne	45.4988100	5.5406000	FR	B9
	294	Valencin	45.6128500	5.0156500	FR	B9
	294	Valence	44.9333300	4.9000000	FR	B9
	294	Valeins	46.1112200	4.8703000	FR	B9
	294	Valeille	45.7000000	4.3000000	FR	B9
	294	Valdrôme	44.5042000	5.5717400	FR	B9
	294	Val-d'Isère	45.4497200	6.9781000	FR	B9
	294	Valbonnais	44.9000000	5.9000000	FR	B9
	294	Valaurie	44.4250200	4.8130100	FR	B9
	294	Vailly	46.3044600	6.5449000	FR	B9
	294	Vagnas	44.3462400	4.3653400	FR	B9
	294	Vacheresse	46.3234500	6.6786100	FR	B9
	294	Vachères-en-Quint	44.7902900	5.2598200	FR	B9
	294	Uzer	44.5196400	4.3263000	FR	B9
	294	Usson-en-Forez	45.3879700	3.9377200	FR	B9
	294	Usinens	46.0081500	5.8416900	FR	B9
	294	Usclades-et-Rieutord	44.7833300	4.1666700	FR	B9
	294	Urbise	46.2552700	3.8922700	FR	B9
	294	Upie	44.8035900	4.9777800	FR	B9
	294	Unieux	45.4004000	4.2781200	FR	B9
	294	Unias	45.6049600	4.2269800	FR	B9
	294	Ugine	45.7508400	6.4161100	FR	B9
	294	Tupin-et-Semons	45.4833300	4.8000000	FR	B9
	294	Tullins	45.2986100	5.4860800	FR	B9
	294	Tulette	44.2852700	4.9296000	FR	B9
	294	Truinas	44.5766500	5.0888400	FR	B9
	294	Triors	45.0963500	5.1158100	FR	B9
	294	Trévoux	45.9411100	4.7672700	FR	B9
	294	Trévignin	45.7074100	5.9516000	FR	B9
	294	Trèves	45.5333300	4.6666700	FR	B9
	294	Tresserve	45.6778500	5.9015300	FR	B9
	294	Trept	45.6856100	5.3161700	FR	B9
	294	Trelins	45.7304300	4.0068000	FR	B9
	294	Treffort	44.9156400	5.6579000	FR	B9
	294	Tramoyes	45.8762700	4.9656800	FR	B9
	294	Tramolé	45.5180700	5.2668500	FR	B9
	294	Traize	45.6719600	5.7453700	FR	B9
	294	Trades	46.2774300	4.5608700	FR	B9
	294	Toussieux	45.9604900	4.8335000	FR	B9
	294	Toussieu	45.6537100	4.9861800	FR	B9
	294	Tours-en-Savoie	45.6548600	6.4409800	FR	B9
	294	Tournon	45.6420500	6.3024400	FR	B9
	294	Toulaud	44.9000900	4.8172100	FR	B9
	294	Tossiat	46.1398900	5.3113900	FR	B9
	294	Torcieu	45.9233600	5.3948000	FR	B9
	294	Torchefelon	45.5218900	5.4039000	FR	B9
	294	Tignieu-Jameyzieu	45.7356400	5.1804600	FR	B9
	294	Tignes	45.4960400	6.9246300	FR	B9
	294	Thyez	46.0824900	6.5377700	FR	B9
	294	Thusy	45.9474200	5.9503500	FR	B9
	294	Thurins	45.6809300	4.6396800	FR	B9
	294	Thueyts	44.6782800	4.2191600	FR	B9
	294	Thuellin	45.6396400	5.5084000	FR	B9
	294	Thorrenc	45.2363500	4.7621000	FR	B9
	294	Thorens-Glières	45.9947500	6.2458100	FR	B9
	294	Thonon-les-Bains	46.3666700	6.4833300	FR	B9
	294	Thônes	45.8812300	6.3257200	FR	B9
	294	Thollon-les-Mémises	46.3833300	6.7166700	FR	B9
	294	Thoissey	46.1740500	4.8033100	FR	B9
	294	Thoiry	46.2376200	5.9811100	FR	B9
	294	Thoiry	45.5907600	6.0290500	FR	B9
	294	Thodure	45.3165800	5.1686000	FR	B9
	294	Thizy-les-Bourgs	46.0299500	4.3129900	FR	B9
	294	Thil	45.8141600	5.0219000	FR	B9
	294	Thézillieu	45.8934100	5.5973600	FR	B9
	294	Theys	45.3013600	5.9953400	FR	B9
	294	Thénésol	45.7123600	6.3986100	FR	B9
	294	Thélis-la-Combe	45.3279600	4.5548100	FR	B9
	294	Thel	46.1163600	4.3762400	FR	B9
	294	Theizé	45.9402800	4.6163400	FR	B9
	294	Teyssières	44.4620300	5.1465600	FR	B9
	294	Tersanne	45.2261200	5.0163500	FR	B9
	294	Ternay	45.6083500	4.8102400	FR	B9
	294	Ternand	45.9446300	4.5285100	FR	B9
	294	Termignon	45.2755300	6.8175100	FR	B9
	294	Tencin	45.3095300	5.9581800	FR	B9
	294	Tenay	45.9190000	5.5104100	FR	B9
	294	Têche	45.1832700	5.3800400	FR	B9
	294	Tauriers	44.5516300	4.2801100	FR	B9
	294	Taulignan	44.4442500	4.9797100	FR	B9
	294	Tassin-la-Demi-Lune	45.7549900	4.7881200	FR	B9
	294	Tartaras	45.5530500	4.6670200	FR	B9
	294	Tarentaise	45.3735200	4.4867400	FR	B9
	294	Tarare	45.8976100	4.4327200	FR	B9
	294	Taponas	46.1209100	4.7674400	FR	B9
	294	Taninges	46.1088300	6.5923100	FR	B9
	294	Taluyers	45.6399100	4.7219400	FR	B9
	294	Talloires	45.8403600	6.2141600	FR	B9
	294	Talissieu	45.8660500	5.7242200	FR	B9
	294	Talencieux	45.2203400	4.7791300	FR	B9
	294	Suze-la-Rousse	44.2878800	4.8434600	FR	B9
	294	Suze	44.7669200	5.1076700	FR	B9
	294	Sutrieu	45.9512100	5.6578700	FR	B9
	294	Sury-le-Comtal	45.5342000	4.1864200	FR	B9
	294	Surjoux	46.0227000	5.8021100	FR	B9
	294	Sulignat	46.1764300	4.9640800	FR	B9
	294	Succieu	45.5267800	5.3382100	FR	B9
	294	Soyons	44.8861300	4.8505900	FR	B9
	294	Soyans	44.6285800	5.0208900	FR	B9
	294	Souzy	45.7046800	4.4479000	FR	B9
	294	Souternon	45.8694200	3.9878600	FR	B9
	294	Souspierre	44.5416500	4.9603800	FR	B9
	294	Sourcieux-les-Mines	45.8056600	4.6235800	FR	B9
	294	Souclin	45.8770700	5.4193500	FR	B9
	294	Soucieu-en-Jarrest	45.6801700	4.7033400	FR	B9
	294	Sorbiers	45.4881400	4.4493300	FR	B9
	294	Sonthonnax-la-Montagne	46.2331700	5.5243200	FR	B9
	294	Sonnaz	45.6216000	5.9184000	FR	B9
	294	Sonnay	45.3557000	4.9063700	FR	B9
	294	Songieu	45.9738800	5.7030200	FR	B9
	294	Sollières-Sardières	45.2644000	6.8144000	FR	B9
	294	Soleymieux	45.5090600	4.0426200	FR	B9
	294	Soleymieu	45.7096400	5.3478700	FR	B9
	294	Solérieux	44.3484600	4.8316900	FR	B9
	294	Solaize	45.6333300	4.8500000	FR	B9
	294	Sinard	44.9456800	5.6575000	FR	B9
	294	Simandre-sur-Suran	46.2271200	5.4178000	FR	B9
	294	Simandres	45.6197900	4.8708700	FR	B9
	294	Sillingy	45.9454200	6.0339200	FR	B9
	294	Sillans	45.3406800	5.3885900	FR	B9
	294	Silhac	44.8817900	4.6066100	FR	B9
	294	Siévoz	44.9029100	5.8387400	FR	B9
	294	Siccieu-Saint-Julien-et-Carisieu	45.7382900	5.3196100	FR	B9
	294	Seytroux	46.2488600	6.6200000	FR	B9
	294	Seythenex	45.7265900	6.2985700	FR	B9
	294	Seyssuel	45.5600600	4.8532000	FR	B9
	294	Seyssins	45.1551300	5.6792100	FR	B9
	294	Seyssinet-Pariset	45.1767600	5.6938700	FR	B9
	294	Seyssel	45.9591500	5.8369200	FR	B9
	294	Seynod	45.8854900	6.0883100	FR	B9
	294	Sévrier	45.8641500	6.1402600	FR	B9
	294	Sevelinges	46.0982400	4.2968700	FR	B9
	294	Servoz	45.9323900	6.7566500	FR	B9
	294	Servignat	46.4332000	5.0690100	FR	B9
	294	Serves-sur-Rhône	45.1386600	4.8174600	FR	B9
	294	Servas	46.1329000	5.1653800	FR	B9
	294	Serrières-sur-Ain	46.1523200	5.4525800	FR	B9
	294	Serrières-en-Chautagne	45.8818200	5.8433500	FR	B9
	294	Serrières	45.3188400	4.7634200	FR	B9
	294	Serraval	45.8021100	6.3396300	FR	B9
	294	Serpaize	45.5570800	4.9206200	FR	B9
	294	Sermoyer	46.4972400	4.9803400	FR	B9
	294	Sermérieu	45.6707000	5.4099600	FR	B9
	294	Sergy	46.2525700	6.0005800	FR	B9
	294	Sérézin-du-Rhône	45.6290200	4.8246700	FR	B9
	294	Sérézin-de-la-Tour	45.5572000	5.3431300	FR	B9
	294	Septème	45.5531500	5.0034500	FR	B9
	294	Seillonnaz	45.8072300	5.4913400	FR	B9
	294	Ségny	46.2960100	6.0753600	FR	B9
	294	Séez	45.6220900	6.7995700	FR	B9
	294	Séderon	44.2044600	5.5367700	FR	B9
	294	Séchilienne	45.0543200	5.8355700	FR	B9
	294	Sécheras	45.1301900	4.7707900	FR	B9
	294	Scionzier	46.0544700	6.5575700	FR	B9
	294	Sciez	46.3290900	6.3794700	FR	B9
	294	Scientrier	46.1124200	6.3318400	FR	B9
	294	Sceautres	44.6169400	4.6091700	FR	B9
	294	Saxel	46.2431400	6.3938200	FR	B9
	294	Savigny	46.0679200	5.9613400	FR	B9
	294	Savigny	45.8173200	4.5754300	FR	B9
	294	Savigneux	45.9997300	4.8467000	FR	B9
	294	Savigneux	45.6167000	4.0833000	FR	B9
	294	Savasse	44.6022900	4.7793100	FR	B9
	294	Savas-Mépin	45.5060600	5.0590000	FR	B9
	294	Savas	45.2966200	4.6921800	FR	B9
	294	Sauzet	44.6028800	4.8178900	FR	B9
	294	Sauverny	46.3151400	6.1182600	FR	B9
	294	Sauvain	45.6744000	3.9080700	FR	B9
	294	Sault-Brénaz	45.8543100	5.4142400	FR	B9
	294	Saulce-sur-Rhône	44.7028000	4.8016900	FR	B9
	294	Satolas-et-Bonce	45.6929900	5.1309900	FR	B9
	294	Satillieu	45.1503500	4.6149300	FR	B9
	294	Sathonay-Village	45.8327000	4.8812100	FR	B9
	294	Sathonay-Camp	45.8231000	4.8675400	FR	B9
	294	Sassenage	45.2053100	5.6651500	FR	B9
	294	Sarras	45.1867900	4.8000400	FR	B9
	294	Sardieu	45.3699200	5.2098500	FR	B9
	294	Sarcey	45.8801300	4.5593300	FR	B9
	294	Sarcenas	45.2748100	5.7570100	FR	B9
	294	Saou	44.6464000	5.0643500	FR	B9
	294	Sanilhac	44.5373800	4.2507100	FR	B9
	294	Sandrans	46.0626600	4.9809500	FR	B9
	294	Sampzon	44.4227700	4.3433900	FR	B9
	294	Samognat	46.2572700	5.5766800	FR	B9
	294	Samoëns	46.0828200	6.7264700	FR	B9
	294	Salvizinet	45.7605700	4.2747200	FR	B9
	294	Salt-en-Donzy	45.7375100	4.2885400	FR	B9
	294	Salles-sous-Bois	44.4521400	4.9360800	FR	B9
	294	Sallenôves	46.0062100	5.9985700	FR	B9
	294	Sallanches	45.9442300	6.6316200	FR	B9
	294	Salins-les-Thermes	45.4716900	6.5305100	FR	B9
	294	Salettes	44.5663100	4.9664400	FR	B9
	294	Sales	45.8757600	5.9599800	FR	B9
	294	Salavre	46.3641100	5.3470800	FR	B9
	294	Salavas	44.3936000	4.3798900	FR	B9
	294	Salaise-sur-Sanne	45.3423400	4.8182900	FR	B9
	294	Salagnon	45.6671300	5.3580900	FR	B9
	294	Saint-Vulbas	45.8325900	5.2904900	FR	B9
	294	Saint-Vital	45.6271500	6.2998700	FR	B9
	294	Saint-Vincent-la-Commanderie	44.9380700	5.1244200	FR	B9
	294	Saint-Vincent-de-Mercuze	45.3706300	5.9518200	FR	B9
	294	Saint-Vincent-de-Durfort	44.8052200	4.6440600	FR	B9
	294	Saint-Vincent-de-Boisset	46.0038300	4.1140000	FR	B9
	294	Saint-Vincent-de-Barrès	44.6616700	4.7094400	FR	B9
	294	Saint-Victor-sur-Rhins	46.0019000	4.2862100	FR	B9
	294	Saint-Victor-de-Morestel	45.6981800	5.5039100	FR	B9
	294	Saint-Victor-de-Cessieu	45.5500000	5.4000000	FR	B9
	294	Saint-Victor	45.1005500	4.6691100	FR	B9
	294	Saint-Vérand	45.9199600	4.5279100	FR	B9
	294	Saint-Vérand	45.1727700	5.3319500	FR	B9
	294	Saint-Vallier	45.1759200	4.8151400	FR	B9
	294	Saint-Uze	45.1850200	4.8656100	FR	B9
	294	Saint-Trivier-sur-Moignans	46.0723300	4.8975500	FR	B9
	294	Saint-Trivier-de-Courtes	46.4590400	5.0804700	FR	B9
	294	Saint-Thurin	45.8192200	3.8693300	FR	B9
	294	Saint-Thomé	44.5014900	4.6240000	FR	B9
	294	Saint-Thomas-la-Garde	45.5660100	4.0835500	FR	B9
	294	Saint-Thomas-en-Royans	45.0509700	5.2938800	FR	B9
	294	Saint-Thibaud-de-Couz	45.5011400	5.8457200	FR	B9
	294	Saint-Théoffrey	44.9835200	5.7723600	FR	B9
	294	Saint-Symphorien-sur-Coise	45.6320000	4.4581100	FR	B9
	294	Saint-Symphorien-sous-Chomérac	44.7181200	4.7015000	FR	B9
	294	Saint-Symphorien-de-Mahun	45.1643200	4.5598400	FR	B9
	294	Saint-Symphorien-de-Lay	45.9484900	4.2120400	FR	B9
	294	Saint-Sylvestre	45.8393700	6.0189600	FR	B9
	294	Saint-Sylvestre	44.9887600	4.7482500	FR	B9
	294	Saint-Sulpice-des-Rivoires	45.4690700	5.6095000	FR	B9
	294	Saint-Sulpice	46.3204000	5.0413200	FR	B9
	294	Saint-Sulpice	45.5670400	5.8453400	FR	B9
	294	Saint-Sorlin-en-Valloire	45.2898600	4.9520500	FR	B9
	294	Saint-Sorlin-en-Bugey	45.8846800	5.3711000	FR	B9
	294	Saint-Sorlin-de-Morestel	45.6380600	5.4763200	FR	B9
	294	Saint-Sorlin	45.6204900	4.6385700	FR	B9
	294	Saint-Sorlin-de-Vienne	45.4666700	4.9333300	FR	B9
	294	Saint-Sixte	45.7748600	3.9810600	FR	B9
	294	Saint-Sixt	46.0521800	6.3314100	FR	B9
	294	Saint-Siméon-de-Bressieux	45.3385000	5.2659100	FR	B9
	294	Saint-Sigismond	46.0722700	6.6145500	FR	B9
	294	Saint-Sernin	44.5720800	4.3916300	FR	B9
	294	Saint-Sébastien	44.8480900	5.7991100	FR	B9
	294	Saint-Savin	45.6277000	5.3072200	FR	B9
	294	Saint-Sauveur-en-Rue	45.2702100	4.4953000	FR	B9
	294	Saint-Sauveur-en-Diois	44.6801500	5.1567800	FR	B9
	294	Saint-Sauveur-de-Montagut	44.8214200	4.5799300	FR	B9
	294	Saint-Sauveur-de-Cruzières	44.2991100	4.2542400	FR	B9
	294	Saint-Sauveur	45.1533500	5.3528000	FR	B9
	294	Saint-Romans	45.1150700	5.3275100	FR	B9
	294	Saint-Roman	44.6915700	5.4332500	FR	B9
	294	Saint-Romain-les-Atheux	45.3517200	4.3832400	FR	B9
	294	Saint-Romain-le-Puy	45.5595000	4.1283900	FR	B9
	294	Saint-Romain-la-Motte	46.0846000	3.9816000	FR	B9
	294	Saint-Romain-en-Jarez	45.5558300	4.5344200	FR	B9
	294	Saint-Romain-en-Gier	45.5668200	4.7128700	FR	B9
	294	Saint-Romain-en-Gal	45.5315900	4.8607400	FR	B9
	294	Saint-Romain-de-Surieu	45.3852600	4.8827100	FR	B9
	294	Saint-Romain-de-Popey	45.8476200	4.5308200	FR	B9
	294	Saint-Romain-de-Lerps	44.9798100	4.7968400	FR	B9
	294	Saint-Romain-de-Jalionas	45.7569700	5.2152700	FR	B9
	294	Saint-Rirand	46.0752500	3.8464900	FR	B9
	294	Saint-Restitut	44.3350700	4.7915500	FR	B9
	294	Saint-Rémy	46.1893000	5.1648200	FR	B9
	294	Saint-Rémy-de-Maurienne	45.4000000	6.2666700	FR	B9
	294	Saint-Remèze	44.3934000	4.5023400	FR	B9
	294	Saint-Régis-du-Coin	45.2835500	4.4445100	FR	B9
	294	Saint-Rambert-en-Bugey	45.9442600	5.4390400	FR	B9
	294	Saint-Quentin-sur-Isère	45.2788100	5.5422100	FR	B9
	294	Saint-Quentin-Fallavier	45.6305000	5.1092400	FR	B9
	294	Saint-Prix	44.9430800	4.5019500	FR	B9
	294	Saint-Privat	44.6300200	4.4165600	FR	B9
	294	Saint-Prim	45.4430100	4.7922400	FR	B9
	294	Saint-Priest-la-Vêtre	45.8053500	3.8134500	FR	B9
	294	Saint-Priest-la-Roche	45.9139900	4.0937700	FR	B9
	294	Saint-Priest-la-Prugne	45.9612000	3.7496400	FR	B9
	294	Saint-Priest-en-Jarez	45.4750100	4.3761400	FR	B9
	294	Saint-Priest	45.6961200	4.9389200	FR	B9
	294	Saint-Priest	44.7176700	4.5462000	FR	B9
	294	Saint-Pons	44.5935200	4.5778900	FR	B9
	294	Saint-Polgues	45.9125900	3.9743600	FR	B9
	294	Saint-Pierreville	44.8151200	4.4797500	FR	B9
	294	Saint-Pierre-sur-Doux	45.1209500	4.4643800	FR	B9
	294	Saint-Pierre-la-Roche	44.6538500	4.6386300	FR	B9
	294	Saint-Pierre-la-Palud	45.7895600	4.6129100	FR	B9
	294	Saint-Pierre-la-Noaille	46.1797100	4.0972400	FR	B9
	294	Saint-Pierre-de-Soucy	45.4950600	6.1060600	FR	B9
	294	Saint-Pierre-de-Mésage	45.0464500	5.7906100	FR	B9
	294	Saint-Pierre-de-Méaroz	44.8751800	5.8240500	FR	B9
	294	Saint-Pierre-de-Genebroz	45.4500000	5.7500000	FR	B9
	294	Saint-Pierre-de-Curtille	45.7751900	5.8076500	FR	B9
	294	Saint-Pierre-de-Colombier	44.7043200	4.2627300	FR	B9
	294	Saint-Pierre-de-Chérennes	45.1217400	5.3638600	FR	B9
	294	Saint-Pierre-de-Chartreuse	45.3432800	5.8151400	FR	B9
	294	Saint-Pierre-de-Chandieu	45.6455800	5.0112800	FR	B9
	294	Saint-Pierre-de-Bressieux	45.3161000	5.2836500	FR	B9
	294	Saint-Pierre-de-Bœuf	45.3666700	4.7500000	FR	B9
	294	Saint-Pierre-de-Belleville	45.4660900	6.2738000	FR	B9
	294	Saint-Péray	44.9479900	4.8463000	FR	B9
	294	Saint-Paul-Trois-Châteaux	44.3490900	4.7657400	FR	B9
	294	Saint-Paul-sur-Isère	45.5976800	6.4385000	FR	B9
	294	Saint-Paul-lès-Romans	45.0694600	5.1357500	FR	B9
	294	Saint-Paul-lès-Monestier	44.9295500	5.6274900	FR	B9
	294	Saint-Paul-le-Jeune	44.3411400	4.1526500	FR	B9
	294	Saint-Paul-en-Jarez	45.4823900	4.5713200	FR	B9
	294	Saint-Paul-en-Cornillon	45.3964700	4.2269400	FR	B9
	294	Saint-Paul-en-Chablais	46.3756900	6.6371100	FR	B9
	294	Saint-Paul-de-Vézelin	45.8857100	4.0851400	FR	B9
	294	Saint-Paul-de-Varces	45.0717500	5.6424700	FR	B9
	294	Saint-Paul-de-Varax	46.0984800	5.1289700	FR	B9
