	192	Nullagine	-21.8833300	120.1000000	AU	08
	192	North Fremantle	-32.0333300	115.7500000	AU	08
	192	North Dandalup	-32.5167600	115.9719300	AU	08
	192	Northcliffe	-34.6328900	116.1223600	AU	08
	192	North Beach	-31.8629800	115.7562400	AU	08
	192	Northampton	-28.3499400	114.6382100	AU	08
	192	Northam	-31.6493200	116.6742300	AU	08
	192	Norseman	-32.1976900	121.7787300	AU	08
	192	Nornalup	-34.9917200	116.8201600	AU	08
	192	Noggerup	-33.5833300	116.1666700	AU	08
	192	Nippering	-33.2949900	117.6379600	AU	08
	192	Newman	-23.3564400	119.7355300	AU	08
	192	Newdegate	-33.1000000	119.0166700	AU	08
	192	Neendaling	-33.1166700	118.3333300	AU	08
	192	Nedlands	-31.9833300	115.8000000	AU	08
	192	Narrogin	-32.9328200	117.1776300	AU	08
	192	Narrikup	-34.7723200	117.7041800	AU	08
	192	Narngulu	-28.8205200	114.6925300	AU	08
	192	Narembeen	-32.0636600	118.3957100	AU	08
	192	Naraling	-28.4000000	114.8333300	AU	08
	192	Nanson	-28.5787800	114.7544500	AU	08
	192	Nannup	-33.9787400	115.7646000	AU	08
	192	Muradup	-33.8333300	116.9833300	AU	08
	192	Muntadgin	-31.7578400	118.5619400	AU	08
	192	Mundijong	-32.2921700	115.9856400	AU	08
	192	Mundaring	-31.9021000	116.1675700	AU	08
	192	Mullewa	-28.5395200	115.5117300	AU	08
	192	Mullalyup	-33.7333300	115.9333300	AU	08
	192	Mukinbudin	-30.9141400	118.2078500	AU	08
	192	Muchea	-31.5821400	115.9716100	AU	08
	192	Mount Palmer	-31.4000000	119.6833300	AU	08
	192	Mount Magnet	-28.0647900	117.8490400	AU	08
	192	Mount Madden	-33.2666700	119.7833300	AU	08
	192	Mount Helena	-31.8760600	116.2102500	AU	08
	192	Mount Hardey	-31.9000000	116.8666700	AU	08
	192	Mount Barker	-34.6308400	117.6660600	AU	08
	192	Mosman Park	-32.0000000	115.7500000	AU	08
	192	Morawa	-29.2134300	116.0079100	AU	08
	192	Moorine Rock	-31.3208300	119.1266600	AU	08
	192	Moora	-30.6400300	116.0036500	AU	08
	192	Moonyoonooka	-28.7833300	114.7166700	AU	08
	192	Monkey Mia	-25.7940200	113.7180400	AU	08
	192	Mollerin	-30.4550100	117.5256500	AU	08
	192	Minnivale	-31.1382500	117.1808800	AU	08
	192	Mingenew	-29.1908500	115.4415600	AU	08
	192	Millendon	-31.8166700	116.0333300	AU	08
	192	Miling	-30.4897000	116.3623700	AU	08
	192	Midland	-31.9000000	116.0000000	AU	08
	192	Middle Swan	-31.8500000	116.0166700	AU	08
	192	Merredin	-31.4809400	118.2744800	AU	08
	192	Menzies	-29.6939300	121.0285300	AU	08
	192	Melville	-28.1833300	116.7333300	AU	08
	192	Meelon	-32.7000000	115.9333300	AU	08
	192	Meekatharra	-26.5952400	118.4939300	AU	08
	192	Medina	-32.2333300	115.7833300	AU	08
	192	Meckering	-31.6276500	117.0114000	AU	08
	192	Maylands	-31.9333300	115.8833300	AU	08
	192	Mayanup	-33.9500000	116.4500000	AU	08
	192	Maya	-29.8848900	116.5044400	AU	08
	192	Marvel Loch	-31.4677700	119.4872600	AU	08
	192	Margaret River	-33.9536000	115.0739100	AU	08
	192	Mardella	-32.3333300	115.9833300	AU	08
	192	Marchagee	-30.0543400	116.0740000	AU	08
	192	Marble Bar	-21.1706700	119.7444100	AU	08
	192	Manning	-32.0159400	115.8671400	AU	08
	192	Manmanning	-30.8485900	117.0977300	AU	08
	192	Manjimup	-34.2412200	116.1456400	AU	08
	192	Mandurah	-32.5269000	115.7217000	AU	08
	192	Malyalling	-32.7000000	117.5333300	AU	08
	192	Mahogany Creek	-31.9095300	116.1042800	AU	08
	192	Maddington	-32.0500000	115.9833300	AU	08
	192	Ludlow	-33.6000000	115.4666700	AU	08
	192	Lower Chittering	-31.5833300	116.1166700	AU	08
	192	Leonora	-28.8850900	121.3307400	AU	08
	192	Laverton	-28.6253100	122.3994000	AU	08
	192	Latham	-29.7586900	116.4456700	AU	08
	192	Lake King	-33.0859300	119.6755200	AU	08
	192	Lake Grace	-33.1031700	118.4646300	AU	08
	192	Lake Brown	-30.9500000	118.3333300	AU	08
	192	Kwolyin	-31.9294800	117.7501100	AU	08
	192	Kwinana	-32.2301300	115.7812800	AU	08
	192	Kununurra	-15.7781300	128.7441400	AU	08
	192	Kulin	-32.6668400	118.1579900	AU	08
	192	Kulikup	-33.8166700	116.6833300	AU	08
	192	Kukerin	-33.1833300	118.0833300	AU	08
	192	Kudardup	-34.2833300	115.1000000	AU	08
	192	Kronkup	-35.0369400	117.6241700	AU	08
	192	Korrelocking	-31.2036700	117.4709400	AU	08
	192	Koorda	-30.8256500	117.4879000	AU	08
	192	Koolanooka	-29.2710500	116.0746900	AU	08
	192	Kookynie	-29.3333300	121.4833300	AU	08
	192	Konnongorring	-31.0833300	116.7833300	AU	08
	192	Kondut	-30.7109000	116.7732000	AU	08
	192	Kondinin	-32.4985600	118.2652600	AU	08
	192	Kojonup	-33.8305000	117.1594600	AU	08
	192	Kirup	-33.7000000	115.9000000	AU	08
	192	King River	-34.9297200	117.9127800	AU	08
	192	Keysbrook	-32.4333300	115.9666700	AU	08
	192	Kenwick	-32.0333300	115.9666700	AU	08
	192	Kentdale	-34.9000000	117.0500000	AU	08
	192	Kendenup	-34.4821300	117.6253300	AU	08
	192	Kelmscott	-32.1166700	116.0166700	AU	08
	192	Kellerberrin	-31.6318200	117.7198300	AU	08
	192	Katanning	-33.6878700	117.5584000	AU	08
	192	Karridale	-34.2166700	115.0833300	AU	08
	192	Karranadgin	-31.2333300	116.7500000	AU	08
	192	Karragullen	-32.1000000	116.1333300	AU	08
	192	Karnup	-32.3666700	115.8166700	AU	08
	192	Karlgarin	-32.5000000	118.7000000	AU	08
	192	Kalgoorlie	-30.7461400	121.4742000	AU	08
	192	Kalgan	-34.8847200	118.0130600	AU	08
	192	Kalbarri	-27.7105000	114.1650500	AU	08
	192	Kalannie	-30.3624500	117.1181100	AU	08
	192	Jingalup	-33.9666700	117.0333300	AU	08
	192	Jilakin	-32.6666700	118.3333300	AU	08
	192	Jennacubbine	-31.4401700	116.7247300	AU	08
	192	Jarrahdale	-32.3358000	116.0595100	AU	08
	192	Jardee	-34.2833300	116.1166700	AU	08
	192	Jacup	-33.8166700	119.2666700	AU	08
	192	Isseka	-28.4333300	114.6333300	AU	08
	192	Hyden	-32.4500000	118.8833300	AU	08
	192	Hovea	-31.8833300	116.1000000	AU	08
	192	Hopetoun	-33.9505700	120.1263500	AU	08
	192	Hines Hill	-31.5341900	118.0747700	AU	08
	192	Highbury	-33.0666700	117.2500000	AU	08
	192	Herne Hill	-31.8255300	116.0227000	AU	08
	192	Harvey	-33.0798800	115.8944700	AU	08
	192	Hamel	-32.8833300	115.9166700	AU	08
	192	Halls Creek	-18.2248500	127.6664700	AU	08
	192	Guildford	-31.9000000	115.9666700	AU	08
	192	Greenough	-28.9500000	114.7333300	AU	08
	192	Greenmount	-31.9000000	116.0500000	AU	08
	192	Greenhills	-31.9208000	116.9643500	AU	08
	192	Greenbushes	-33.8496500	116.0581900	AU	08
	192	Grass Valley	-31.6373100	116.7975900	AU	08
	192	Grasmere	-35.0180600	117.7555600	AU	08
	192	Gosnells	-32.0833300	116.0000000	AU	08
	192	Gooseberry Hill	-31.9500000	116.0500000	AU	08
	192	Goomalling	-31.3015600	116.8252700	AU	08
	192	Gnowangerup	-33.9369800	118.0090400	AU	08
	192	Gingin	-31.3472200	115.9043200	AU	08
	192	Gibson	-33.6441600	121.8156800	AU	08
	192	Geraldton	-28.7789700	114.6145900	AU	08
	192	Gascoyne Junction	-25.0499500	115.2090700	AU	08
	192	Gabbin	-30.8010800	117.6788300	AU	08
	192	Fremantle	-32.0500000	115.7666700	AU	08
	192	Forest Grove	-34.0666700	115.0833300	AU	08
	192	Fitzroy Crossing	-18.1971400	125.5666300	AU	08
	192	Eucla	-31.7166700	128.8666700	AU	08
	192	Esperance	-33.8601300	121.8825900	AU	08
	192	Elleker	-35.0091700	117.7302800	AU	08
	192	East Popanyinning	-32.6333300	117.2500000	AU	08
	192	East Beverley	-32.0333300	117.0166700	AU	08
	192	Dwellingup	-32.7143800	116.0622000	AU	08
	192	Duranillin	-33.5158500	116.8072200	AU	08
	192	Dumbleyung	-33.3125700	117.7393300	AU	08
	192	Dudinin	-32.8762400	117.9053000	AU	08
	192	Dowerin	-31.1936700	117.0395500	AU	08
	192	Doodlakine	-31.6091800	117.8721700	AU	08
	192	Donnybrook	-33.5713000	115.8244600	AU	08
	192	Dongara	-29.2581800	114.9327600	AU	08
	192	Chidlow	-31.8609400	116.2724300	AU	08
	192	Derby	-17.2972700	123.6341200	AU	08
	192	Denmark	-34.9606700	117.3532100	AU	08
	192	Port Denison	-29.2833300	114.9166700	AU	08
	192	Deanmill	-34.2500000	116.0833300	AU	08
	192	Darlington	-31.9166700	116.0833300	AU	08
	192	Darkan	-33.3356500	116.7443500	AU	08
	192	Dardanup	-33.3983000	115.7518000	AU	08
	192	Dangin	-32.0500000	117.3166700	AU	08
	192	Dandaragan	-30.6762500	115.7029500	AU	08
	192	Dampier	-20.6627500	116.7125600	AU	08
	192	Dalwallinu	-30.2804500	116.6601500	AU	08
	192	Cuthbert	-35.0158300	117.7983300	AU	08
	192	Cunderdin	-31.6539800	117.2337400	AU	08
	192	Cue	-27.4239500	117.8973900	AU	08
	192	Cuballing	-32.8196400	117.1758300	AU	08
	192	Crossman	-32.7833300	116.6000000	AU	08
	192	Cranbrook	-34.2500000	117.3333300	AU	08
	192	Cowaramup	-33.8503600	115.1037800	AU	08
	192	Cottesloe	-32.0000000	115.7666700	AU	08
	192	Cosmo Newbery	-27.9961800	122.8953000	AU	08
	192	Corrigin	-32.3338300	117.8718100	AU	08
	192	Coorow	-29.8819400	116.0226400	AU	08
	192	Coondle	-31.4833300	116.4333300	AU	08
	192	Coolup	-32.7500000	115.8666700	AU	08
	192	Coolgardie	-30.9535900	121.1659800	AU	08
	192	Cookernup	-32.9833300	115.8833300	AU	08
	192	Coogee	-32.1166700	115.7666700	AU	08
	192	Collie	-33.3620600	116.1561700	AU	08
	192	Cleary	-30.4364000	117.6437600	AU	08
	192	Clackline	-31.7333300	116.5333300	AU	08
	192	Chittering	-31.4833300	116.1000000	AU	08
	192	Caversham	-31.8833300	115.9666700	AU	08
	192	Carnarvon	-24.8807300	113.6594000	AU	08
	192	Carnamah	-29.6887000	115.8859500	AU	08
	192	Carmel	-32.0166700	116.1000000	AU	08
	192	Cardup	-32.2500000	116.0000000	AU	08
	192	Capel	-33.5580800	115.5627800	AU	08
	192	Cannington	-32.0166700	115.9500000	AU	08
	192	Canna	-28.9002500	115.8621100	AU	08
	192	Calingiri	-31.0915900	116.4477800	AU	08
	192	Byford	-32.2209900	116.0090000	AU	08
	192	Busselton	-33.6524900	115.3455000	AU	08
	192	Burracoppin	-31.3975400	118.4814500	AU	08
	192	Burekup	-33.3070700	115.8136800	AU	08
	192	Bunbury	-33.3271100	115.6413700	AU	08
	192	Bullsbrook	-31.6690500	115.9999000	AU	08
	192	Bullfinch	-30.9841900	119.1085300	AU	08
	192	Bullaring	-32.4963500	117.7453000	AU	08
	192	Bruce Rock	-31.8804600	118.1474900	AU	08
	192	Broomehill	-33.8500000	117.6500000	AU	08
	192	Broome	-17.9553800	122.2392200	AU	08
	192	Brookton	-32.3723500	117.0105000	AU	08
	192	Bridgetown	-33.9624200	116.1359800	AU	08
	192	Boyup Brook	-33.8342500	116.3877600	AU	08
	192	Boyanup	-33.4829500	115.7283800	AU	08
	192	Boya	-31.9333300	116.0500000	AU	08
	192	Boulder	-30.7833300	121.4833300	AU	08
	192	Boscabel	-33.6666700	117.0500000	AU	08
	192	Borden	-34.0723700	118.2720600	AU	08
	192	Bonnie Rock	-30.5408200	118.3649400	AU	08
	192	Bolgart	-31.2666700	116.5000000	AU	08
	192	Boddington	-32.8007100	116.4752200	AU	08
	192	Bickley	-32.0000000	116.0833300	AU	08
	192	Beverley	-32.1089600	116.9228000	AU	08
	192	Bentley	-32.0000000	115.9166700	AU	08
	192	Bencubbin	-30.8160500	117.8614300	AU	08
	192	Bellevue	-31.9000000	116.0166700	AU	08
	192	Bejoording	-31.4000000	116.5000000	AU	08
	192	Beechina	-31.8500000	116.3166700	AU	08
	192	Bedfordale	-32.1833300	116.0500000	AU	08
	192	Beacon	-30.4485400	117.8629900	AU	08
	192	Bassendean	-31.9000000	115.9500000	AU	08
	192	Barberton	-30.7273600	116.0257600	AU	08
	192	Ballidu	-30.5984100	116.7702600	AU	08
	192	Balingup	-33.8000000	115.9666700	AU	08
	192	Badjebup	-33.6333300	117.9000000	AU	08
	192	Australind	-33.2792000	115.7150400	AU	08
	192	Augusta	-34.3156600	115.1592200	AU	08
	192	Arrino	-29.4435100	115.6300000	AU	08
	192	Armadale	-32.1460700	116.0093000	AU	08
	192	Applecross	-32.0166700	115.8333300	AU	08
	192	Allanson	-33.3358800	116.0994000	AU	08
	192	Aldersyde	-32.3747000	117.2833600	AU	08
	192	Albany	-35.0031000	117.8659500	AU	08
	192	Ajana	-27.9558200	114.6301700	AU	08
	192	Manypeaks	-34.8381500	118.1697500	AU	08
	192	Dunsborough	-33.5833300	115.0833300	AU	08
	192	Eaton	-33.3166400	115.7050300	AU	08
	192	Binningup	-33.1483000	115.6951900	AU	08
	192	Lancelin	-31.0225100	115.3365100	AU	08
	192	Seabird	-31.2771700	115.4439000	AU	08
	192	Guilderton	-31.3450500	115.4990400	AU	08
	192	Two Rocks	-31.4998500	115.5873700	AU	08
	192	Quinns Rocks	-31.6861100	115.6777800	AU	08
	192	East Fremantle	-32.0388900	115.7666700	AU	08
	192	Peppermint Grove	-32.0041700	115.7638900	AU	08
	192	Claremont	-31.9875000	115.7861100	AU	08
	192	Bicton	-32.0277800	115.7833300	AU	08
	192	Attadale	-32.0236100	115.7958300	AU	08
	192	Shenton Park	-31.9583300	115.7972200	AU	08
	192	Dalkeith	-31.9958300	115.7958300	AU	08
	192	Cervantes	-30.4961100	115.0671600	AU	08
	192	Jurien Bay	-30.3059100	115.0382500	AU	08
	192	Leeman	-29.9493700	114.9821000	AU	08
	192	Horrocks	-28.3861100	114.4300000	AU	08
	192	Drummond Cove	-28.6737900	114.6128000	AU	08
	192	Warnbro	-32.3361100	115.7486100	AU	08
	192	Wattleup	-32.1750000	115.8000000	AU	08
	192	Green Head	-30.0677000	114.9679800	AU	08
	192	Learmonth	-22.2500000	114.0833300	AU	08
	192	Exmouth	-21.9402000	114.1250100	AU	08
	192	Emu Point	-34.9983300	117.9380600	AU	08
	192	Lower King	-34.9577800	117.9383300	AU	08
	192	Tom Price	-22.6939000	117.7931000	AU	08
	192	Karratha	-20.7376500	116.8462900	AU	08
	192	Hillarys	-31.8069800	115.7404500	AU	08
	192	Osborne Park	-31.9006600	115.8108300	AU	08
	192	Burswood	-31.9587200	115.9039600	AU	08
	192	Como	-31.9911900	115.8633600	AU	08
	192	Coral Bay	-23.1428900	113.7709400	AU	08
	192	Erskine	-32.5571700	115.7065700	AU	08
	192	Canning Vale	-32.0579800	115.9181400	AU	08
	192	Belmont	-31.9435000	115.9255000	AU	08
	192	Nickol	-20.7455800	116.7954000	AU	08
